Name,Class,Lr,Lr_ler,Lr_uer,Lx,Lx_ler,Lx_uer,uplim,Ref
Cyg X-1,BH,5.70719e+29,0.0,0.0,7.43608e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.55626e+29,0.0,0.0,6.20773e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.86062e+29,0.0,0.0,6.03223e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.16274e+29,0.0,0.0,5.91959e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.59761e+29,0.0,0.0,6.64013e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.12344e+29,0.0,0.0,5.81186e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,3.87957e+29,0.0,0.0,5.56267e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.61312e+29,0.0,0.0,6.37097e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.55699e+29,0.0,0.0,5.32894e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.65925e+29,0.0,0.0,5.43636e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,3.76312e+29,0.0,0.0,4.58667e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.18736e+29,0.0,0.0,6.34778e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,3.93449e+29,0.0,0.0,6.89318e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.95124e+29,0.0,0.0,9.11861e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.06162e+29,0.0,0.0,8.20222e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.75204e+29,0.0,0.0,7.85689e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.4392e+29,0.0,0.0,6.48359e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.57944e+29,0.0,0.0,5.97365e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.26912e+29,0.0,0.0,6.49516e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.43575e+29,0.0,0.0,8.00956e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.70512e+29,0.0,0.0,8.05132e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.83413e+29,0.0,0.0,8.22436e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.76637e+29,0.0,0.0,1.18585e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.56154e+29,0.0,0.0,9.78259e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.54946e+29,0.0,0.0,1.12373e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.51455e+29,0.0,0.0,8.64654e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.35137e+29,0.0,0.0,9.71384e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.4808e+29,0.0,0.0,1.04361e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.30211e+29,0.0,0.0,1.07028e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.41518e+29,0.0,0.0,1.03416e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.77164e+29,0.0,0.0,9.23509e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.2436e+29,0.0,0.0,7.65928e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.0165e+30,0.0,0.0,1.03897e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.13998e+29,0.0,0.0,9.79068e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.62173e+29,0.0,0.0,8.86059e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.04936e+30,0.0,0.0,1.0387e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.86824e+29,0.0,0.0,8.81781e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.82055e+29,0.0,0.0,8.89255e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.52493e+29,0.0,0.0,1.00883e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.88162e+29,0.0,0.0,8.15796e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.96994e+29,0.0,0.0,7.86393e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.66988e+29,0.0,0.0,8.7606e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.00712e+30,0.0,0.0,9.28209e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.6023e+29,0.0,0.0,8.14958e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.57544e+29,0.0,0.0,8.4479e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.17861e+29,0.0,0.0,7.75759e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.73194e+29,0.0,0.0,7.23919e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.42252e+29,0.0,0.0,1.14296e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.03099e+30,0.0,0.0,1.10005e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.19055e+29,0.0,0.0,1.14279e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.44506e+29,0.0,0.0,8.35734e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.17596e+29,0.0,0.0,7.95026e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.11725e+29,0.0,0.0,7.90493e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.45645e+29,0.0,0.0,7.39504e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.8082e+29,0.0,0.0,7.18553e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.4498e+29,0.0,0.0,8.0608e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.03652e+30,0.0,0.0,7.2336e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.39826e+29,0.0,0.0,6.94544e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.52557e+29,0.0,0.0,8.12221e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.12204e+30,0.0,0.0,7.73439e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.07561e+29,0.0,0.0,7.38972e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.01513e+30,0.0,0.0,1.12878e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.11056e+30,0.0,0.0,1.15447e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.634e+29,0.0,0.0,7.71614e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.61526e+29,0.0,0.0,8.38579e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.68556e+29,0.0,0.0,8.32262e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.914e+29,0.0,0.0,9.47169e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.03062e+29,0.0,0.0,9.96787e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.19562e+29,0.0,0.0,9.90259e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.21609e+30,0.0,0.0,1.07021e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.08358e+30,0.0,0.0,1.14805e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.0032e+30,0.0,0.0,1.11156e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.22082e+29,0.0,0.0,7.4782e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.54388e+29,0.0,0.0,1.0972e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.30807e+29,0.0,0.0,1.11183e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.27763e+29,0.0,0.0,9.50152e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.98987e+29,0.0,0.0,1.02957e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.75844e+29,0.0,0.0,9.2856e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.21139e+29,0.0,0.0,1.13952e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.86058e+29,0.0,0.0,7.7565e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.87105e+29,0.0,0.0,1.01733e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.3582e+29,0.0,0.0,8.27872e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.51394e+29,0.0,0.0,8.49321e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.96742e+29,0.0,0.0,8.30086e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.06e+29,0.0,0.0,8.36365e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.76919e+29,0.0,0.0,1.06445e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.08193e+30,0.0,0.0,1.14715e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.06593e+29,0.0,0.0,9.95842e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.59937e+29,0.0,0.0,1.04361e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.56813e+29,0.0,0.0,9.38993e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.06293e+29,0.0,0.0,1.06927e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.54118e+29,0.0,0.0,9.96192e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.55824e+29,0.0,0.0,9.21685e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.72231e+29,0.0,0.0,6.67557e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.23124e+29,0.0,0.0,1.00795e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.97068e+29,0.0,0.0,8.51352e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.76424e+29,0.0,0.0,6.04698e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.30682e+29,0.0,0.0,6.63278e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.73395e+29,0.0,0.0,7.39745e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.72582e+29,0.0,0.0,8.89185e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.33838e+29,0.0,0.0,9.61342e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.80932e+29,0.0,0.0,7.09566e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.5213e+29,0.0,0.0,6.24602e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.65825e+29,0.0,0.0,6.50813e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.02569e+29,0.0,0.0,6.83139e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.51161e+29,0.0,0.0,7.1262e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.93249e+29,0.0,0.0,6.93666e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.11917e+30,0.0,0.0,6.31619e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.51213e+29,0.0,0.0,6.41026e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.97561e+29,0.0,0.0,7.40063e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.12125e+29,0.0,0.0,9.06662e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.07605e+29,0.0,0.0,6.12282e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.86268e+29,0.0,0.0,4.92182e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.15669e+29,0.0,0.0,6.10526e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,2.83894e+29,0.0,0.0,6.82366e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.78051e+29,0.0,0.0,6.12632e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.12856e+30,0.0,0.0,6.22772e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.65131e+29,0.0,0.0,4.80778e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.83174e+29,0.0,0.0,6.90366e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.46933e+29,0.0,0.0,5.73463e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.36682e+29,0.0,0.0,6.15231e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.34786e+29,0.0,0.0,6.72506e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.80132e+29,0.0,0.0,8.27487e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.14563e+29,0.0,0.0,7.84145e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.0322e+29,0.0,0.0,8.02674e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.70739e+29,0.0,0.0,8.18991e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.91625e+29,0.0,0.0,6.77242e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.03244e+29,0.0,0.0,6.9402e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.81105e+29,0.0,0.0,7.97831e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.46795e+29,0.0,0.0,7.65753e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.41655e+29,0.0,0.0,7.53364e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.27982e+29,0.0,0.0,7.06301e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.89374e+29,0.0,0.0,8.13906e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.72274e+29,0.0,0.0,7.93582e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.76294e+29,0.0,0.0,7.75616e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.27438e+29,0.0,0.0,7.31532e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.85362e+29,0.0,0.0,7.12482e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.37782e+29,0.0,0.0,7.0946e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.9072e+29,0.0,0.0,7.10021e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.68671e+29,0.0,0.0,6.89984e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.25436e+29,0.0,0.0,7.76953e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.19594e+29,0.0,0.0,7.32587e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.21346e+29,0.0,0.0,7.0146e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.10574e+29,0.0,0.0,6.93039e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.05101e+29,0.0,0.0,7.58737e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.48311e+29,0.0,0.0,8.57808e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.01677e+30,0.0,0.0,8.63955e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.18275e+29,0.0,0.0,7.09709e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.9458e+29,0.0,0.0,7.56634e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.50458e+29,0.0,0.0,6.71066e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.90045e+29,0.0,0.0,9.19963e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.91812e+29,0.0,0.0,1.04354e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.77476e+29,0.0,0.0,1.16413e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.39999e+29,0.0,0.0,1.01381e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.62156e+29,0.0,0.0,1.18726e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.6723e+29,0.0,0.0,1.00847e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.46031e+29,0.0,0.0,8.19732e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.37019e+29,0.0,0.0,9.47618e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.95635e+29,0.0,0.0,7.92391e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.48362e+29,0.0,0.0,7.01916e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.28755e+29,0.0,0.0,9.15827e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.12475e+29,0.0,0.0,8.09201e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.07486e+29,0.0,0.0,8.12114e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.09549e+29,0.0,0.0,8.36784e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.23863e+30,0.0,0.0,9.42571e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.32e+29,0.0,0.0,1.09794e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.38961e+29,0.0,0.0,9.86015e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.07905e+29,0.0,0.0,8.48262e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.65892e+29,0.0,0.0,7.37889e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.5853e+29,0.0,0.0,8.75045e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.15468e+29,0.0,0.0,8.7831e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.11981e+29,0.0,0.0,1.08291e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.22194e+29,0.0,0.0,1.09769e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.85712e+29,0.0,0.0,9.34394e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.94861e+29,0.0,0.0,9.94469e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.11058e+30,0.0,0.0,9.66643e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.25706e+30,0.0,0.0,8.34824e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.26179e+29,0.0,0.0,1.17346e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.73271e+29,0.0,0.0,1.05856e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.14079e+30,0.0,0.0,9.40214e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.07188e+29,0.0,0.0,8.90873e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.05376e+29,0.0,0.0,8.08257e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.00945e+29,0.0,0.0,7.46415e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.84829e+29,0.0,0.0,8.19732e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.12357e+30,0.0,0.0,7.39641e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.00076e+29,0.0,0.0,9.81772e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.78639e+29,0.0,0.0,6.45654e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.8573e+29,0.0,0.0,7.80105e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.58986e+29,0.0,0.0,7.46697e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.65294e+29,0.0,0.0,9.05262e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.98686e+29,0.0,0.0,7.74949e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.30187e+29,0.0,0.0,9.8317e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.77694e+29,0.0,0.0,9.65658e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.45526e+29,0.0,0.0,9.10029e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.06215e+30,0.0,0.0,1.05332e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.05961e+30,0.0,0.0,9.37304e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.10676e+29,0.0,0.0,1.17297e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.00427e+30,0.0,0.0,9.79171e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.40313e+29,0.0,0.0,8.99539e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
